DEDUCT_NETPROFIT{2025-09-30},CIRCULATION_MARKET_VALUE<140>,DEDUCT_NETPROFIT{2024-09-30},CHG,DEBT_ASSET_RATIO{2025-11-02},PEAK_PRICE<140>,SECURITY_CODE,QRR,IF_DELISTING,DEDUCT_NETPROFIT{2025-03-31},IN_OPTIONAL,PCHG,SERIAL,最新扣除非经常性损益后归属于母公司股东的净利润[2025-09-30]同比增长率(%),TRADING_VOLUMES,DEDUCT_NETPROFIT{2025-06-30},VOLUME,DEDUCT_NETPROFIT{2024-12-31},MARKET_SHORT_NAME,TRADEMARKET,BOTTOM_PRICE<140>,PE_DYNAMIC,PB,NEWEST_PRICE,SECURITY_SHORT_NAME,TURNOVER_RATE,MARKET_NUM,PETTMDEDUCTED{2025-11-02},TOAL_MARKET_VALUE<140>,IFSTSTOCK{2025-10-31}
25.42亿|2025三季报,727.04亿,19.41亿|2024三季报,-1.48,77.68|2025三季报,18.95,601788,0.91,否,6.87亿|2025一季报,False,-0.28,73,30.99|2025三季报,8.78亿,15.43亿|2025半年报,4688.70万,30.08亿|2024年报,SH,上交所主板,18.60,24.03,1.43,18.61,光大证券,1.20,1,23.77|2025-10-31,858.07亿,否
468.03亿|2025三季报,2996.01亿,362.71亿|2024三季报,-2.99,77.98|2025三季报,8.84,601319,1.59,否,128.15亿|2025一季报,False,-0.26,74,29.04|2025三季报,9.02亿,265.26亿|2025半年报,1.06亿,429.28亿|2024年报,SH,上交所主板,8.42,5.98,1.19,8.44,中国人保,0.30,1,6.98|2025-10-31,3732.50亿,否
31.69亿|2025三季报,426.01亿,24.76亿|2024三季报,-1.30,44.26|2025三季报,14.69,601808,0.97,否,9.60亿|2025一季报,False,-0.19,75,27.98|2025三季报,3.14亿,19.39亿|2025半年报,2173.43万,32.29亿|2024年报,SH,上交所主板,14.34,16.05,1.49,14.39,中海油服,0.73,1,17.51|2025-10-31,686.63亿,否
17.23亿|2025三季报,531.88亿,13.48亿|2024三季报,-0.90,17.04|2025三季报,67.79,002595,0.58,否,5.01亿|2025一季报,False,-0.61,76,27.83|2025三季报,3.59亿,11.61亿|2025半年报,538.27万,18.87亿|2024年报,SZ,深交所主板,66.06,22.46,4.70,66.94,豪迈科技,0.68,0,23.68|2025-10-31,535.52亿,否
17.83亿|2025三季报,346.62亿,13.97亿|2024三季报,-3.25,39.51|2025三季报,51.50,002353,0.84,否,4.62亿|2025一季报,False,-1.68,77,27.62|2025三季报,4.47亿,12.31亿|2025半年报,889.52万,24.02亿|2024年报,SZ,深交所主板,49.71,21.24,2.31,50.00,杰瑞股份,1.28,0,18.36|2025-10-31,511.93亿,否
1420.57亿|2025三季报,6164.72亿,1119.68亿|2024三季报,-1.40,89.94|2025三季报,58.99,601318,0.81,否,302.59亿|2025一季报,False,-0.82,78,26.87|2025三季报,33.31亿,735.71亿|2025半年报,5725.42万,1173.92亿|2024年报,SH,上交所主板,57.80,5.91,1.06,57.83,中国平安,0.54,1,7.10|2025-10-31,1.05万亿,否
47.68亿|2025三季报,2343.03亿,37.63亿|2024三季报,-4.76,76.36|2025三季报,158.40,601127,1.67,否,3.94亿|2025一季报,False,-7.75,79,26.70|2025三季报,63.29亿,24.74亿|2025半年报,4046.60万,55.73亿|2024年报,SH,上交所主板,155.16,35.79,9.29,155.19,赛力斯,2.68,1,38.54|2025-10-31,2534.82亿,否
15.03亿|2025三季报,1124.97亿,11.87亿|2024三季报,-1.88,55.03|2025三季报,16.22,002600,0.77,否,3.58亿|2025一季报,False,-0.30,80,26.67|2025三季报,32.19亿,6.06亿|2025半年报,2.04亿,16.26亿|2024年报,SZ,深交所主板,15.55,44.12,4.85,15.63,领益智造,2.84,0,58.78|2025-10-31,1141.94亿,否
26.16亿|2025三季报,715.77亿,20.71亿|2024三季报,0.40,56.99|2025三季报,32.86,600066,0.93,否,6.42亿|2025一季报,False,0.13,81,26.30|2025三季报,7.26亿,15.50亿|2025半年报,2247.02万,34.69亿|2024年报,SH,上交所主板,31.57,16.31,5.34,32.33,宇通客车,1.01,1,17.83|2025-10-31,715.77亿,否
7.19亿|2025三季报,753.41亿,5.72亿|2024三季报,-0.84,55.24|2025三季报,49.58,600580,0.64,否,2.35亿|2025一季报,False,-0.41,82,25.66|2025三季报,40.84亿,4.81亿|2025半年报,8381.11万,6.35亿|2024年报,SH,上交所主板,48.11,69.03,7.04,48.23,卧龙电驱,5.37,1,96.33|2025-10-31,753.41亿,否
69.22亿|2025三季报,1352.02亿,55.51亿|2024三季报,0.07,49.79|2025三季报,68.41,600660,0.85,否,19.87亿|2025一季报,False,0.05,83,24.70|2025三季报,7.39亿,47.07亿|2025半年报,1089.86万,74.46亿|2024年报,SH,上交所主板,67.17,18.70,4.97,67.50,福耀玻璃,0.54,1,19.98|2025-10-31,1761.58亿,否
88.62亿|2025三季报,1286.23亿,71.46亿|2024三季报,-0.57,81.93|2025三季报,17.58,600999,0.76,否,23.07亿|2025一季报,False,-0.10,84,24.02|2025三季报,10.64亿,51.78亿|2025半年报,6116.54万,103.77亿|2024年报,SH,上交所主板,17.30,12.74,1.28,17.33,招商证券,0.82,1,12.46|2025-10-31,1507.11亿,否
107.16亿|2025三季报,1315.25亿,87.11亿|2024三季报,-3.10,46.38|2025三季报,10.30,601600,0.91,否,34.44亿|2025一季报,False,-0.32,85,23.03|2025三季报,42.85亿,69.41亿|2025半年报,4.25亿,119.79亿|2024年报,SH,上交所主板,9.95,11.82,2.33,9.99,中国铝业,3.23,1,12.25|2025-10-31,1713.85亿,否
60.02亿|2025三季报,988.37亿,48.89亿|2024三季报,1.33,65.86|2025三季报,10.82,000425,0.92,否,20.07亿|2025一季报,False,0.14,86,22.76|2025三季报,17.67亿,44.67亿|2025半年报,1.65亿,57.62亿|2024年报,SZ,深交所主板,10.32,15.69,2.09,10.64,徐工机械,1.78,0,18.19|2025-10-31,1250.52亿,否
28.84亿|2025三季报,837.61亿,23.56亿|2024三季报,-1.66,69.80|2025三季报,30.79,600021,0.73,否,8.08亿|2025一季报,False,-0.50,87,22.42|2025三季报,38.18亿,18.43亿|2025半年报,1.28亿,18.95亿|2024年报,SH,上交所主板,28.90,20.60,3.95,29.69,上海电力,4.54,1,34.57|2025-10-31,837.61亿,否
371.40亿|2025三季报,5295.56亿,303.77亿|2024三季报,1.46,60.54|2025三季报,76.83,000333,1.60,否,127.50亿|2025一季报,False,1.10,88,22.26|2025三季报,38.88亿,262.35亿|2025半年报,5097.42万,357.41亿|2024年报,SZ,深交所主板,75.10,11.62,2.66,76.40,美的集团,0.74,0,13.81|2025-10-31,5870.55亿,否
6.14亿|2025三季报,689.17亿,5.04亿|2024三季报,-0.36,67.93|2025三季报,45.98,600895,0.96,否,2.94亿|2025一季报,False,-0.16,89,21.76|2025三季报,27.25亿,3.67亿|2025半年报,6071.33万,9.27亿|2024年报,SH,上交所主板,43.64,83.83,5.16,44.50,张江高科,3.92,1,66.45|2025-10-31,689.17亿,否
59.37亿|2025三季报,927.53亿,48.79亿|2024三季报,-0.77,20.59|2025三季报,23.45,600585,1.17,否,16.63亿|2025一季报,False,-0.18,90,21.69|2025三季报,6.45亿,41.98亿|2025半年报,2776.38万,73.65亿|2024年报,SH,上交所主板,23.15,14.62,0.65,23.19,海螺水泥,0.69,1,14.59|2025-10-31,1228.91亿,否
55.89亿|2025三季报,4092.13亿,46.16亿|2024三季报,2.02,12.14|2025三季报,65.49,600276,1.34,否,18.63亿|2025一季报,False,1.27,91,21.08|2025三季报,53.86亿,42.73亿|2025半年报,8370.64万,61.78亿|2024年报,SH,上交所主板,63.20,55.52,7.16,64.15,恒瑞医药,1.31,1,59.54|2025-10-31,4257.76亿,否
62.11亿|2025三季报,460.41亿,51.44亿|2024三季报,-2.17,60.41|2025三季报,5.53,600027,0.78,否,18.96亿|2025一季报,False,-0.12,92,20.74|2025三季报,5.97亿,37.54亿|2025半年报,1.10亿,53.52亿|2024年报,SH,上交所主板,5.40,7.32,1.29,5.41,华电国际,1.29,1,9.79|2025-10-31,628.20亿,否
26.44亿|2025三季报,577.65亿,21.90亿|2024三季报,1.74,53.80|2025三季报,8.29,000157,1.65,否,8.74亿|2025一季报,False,0.14,93,20.69|2025三季报,9.95亿,19.25亿|2025半年报,1.21亿,25.54亿|2024年报,SZ,深交所主板,8.03,13.52,1.21,8.17,中联重科,1.71,0,23.50|2025-10-31,706.59亿,否
20.18亿|2025三季报,1023.43亿,16.81亿|2024三季报,0.08,57.55|2025三季报,12.45,000625,0.57,否,7.83亿|2025一季报,False,0.01,94,20.08|2025三季报,8.04亿,14.77亿|2025半年报,6485.07万,25.87亿|2024年报,SZ,深交所主板,12.37,30.15,1.59,12.39,长安汽车,0.79,0,42.00|2025-10-31,1228.36亿,否
51.02亿|2025三季报,2946.22亿,42.70亿|2024三季报,-2.03,50.90|2025三季报,420.23,002371,0.91,否,15.70亿|2025一季报,False,-8.45,95,19.47|2025三季报,30.75亿,31.81亿|2025半年报,751.14万,55.70亿|2024年报,SZ,深交所主板,404.00,43.11,8.18,407.05,北方华创,1.04,0,46.06|2025-10-31,2948.58亿,否
17.24亿|2025三季报,655.36亿,14.48亿|2024三季报,0.17,45.73|2025三季报,120.39,002920,0.56,否,4.97亿|2025一季报,False,0.20,96,19.02|2025三季报,9.13亿,11.52亿|2025半年报,765.64万,19.46亿|2024年报,SZ,深交所主板,118.21,29.67,4.83,118.48,德赛西威,1.38,0,31.84|2025-10-31,707.14亿,否
43.79亿|2025三季报,797.28亿,36.82亿|2024三季报,-2.50,23.21|2025三季报,23.52,000807,0.61,否,9.70亿|2025一季报,False,-0.59,97,18.93|2025三季报,11.84亿,27.56亿|2025半年报,5149.11万,42.58亿|2024年报,SZ,深交所主板,22.68,13.60,2.47,22.99,云铝股份,1.48,0,16.09|2025-10-31,797.28亿,否
101.03亿|2025三季报,1725.17亿,85.09亿|2024三季报,0.18,60.55|2025三季报,27.61,600887,1.38,否,46.29亿|2025一季报,False,0.05,98,18.73|2025三季报,15.15亿,70.16亿|2025半年报,5522.98万,60.11亿|2024年报,SH,上交所主板,27.30,12.47,3.08,27.41,伊利股份,0.88,1,22.80|2025-10-31,1733.78亿,否
41.77亿|2025三季报,970.75亿,35.19亿|2024三季报,0.62,47.78|2025三季报,59.13,002311,0.78,否,12.81亿|2025一季报,False,0.36,99,18.71|2025三季报,3.99亿,26.54亿|2025半年报,683.21万,45.39亿|2024年报,SZ,深交所主板,57.33,17.59,3.84,58.39,海大集团,0.41,0,18.69|2025-10-31,971.46亿,否
15.20亿|2025三季报,449.97亿,12.81亿|2024三季报,1.15,22.43|2025三季报,24.10,002517,0.82,否,5.16亿|2025一季报,False,0.27,100,18.65|2025三季报,10.84亿,9.39亿|2025半年报,4539.24万,15.99亿|2024年报,SZ,深交所主板,23.38,24.10,4.98,23.82,恺英网络,2.40,0,27.68|2025-10-31,508.90亿,否
95.42亿|2025三季报,4577.34亿,81.17亿|2024三季报,-3.14,67.01|2025三季报,66.88,002475,0.89,否,24.09亿|2025一季报,False,-2.04,101,17.55|2025三季报,111.59亿,55.99亿|2025半年报,1.73亿,116.94亿|2024年报,SZ,深交所主板,63.00,29.87,5.75,63.00,立讯精密,2.39,0,34.97|2025-10-31,4587.73亿,否
19.68亿|2025三季报,799.36亿,16.80亿|2024三季报,1.61,67.79|2025三季报,9.60,001979,1.25,否,3.86亿|2025一季报,False,0.15,102,17.11|2025三季报,5.67亿,9.62亿|2025半年报,5976.63万,24.49亿|2024年报,SZ,深交所主板,9.33,25.72,0.86,9.45,招商蛇口,0.71,0,31.29|2025-10-31,856.25亿,否
14.84亿|2025三季报,678.90亿,12.74亿|2024三季报,-1.13,16.40|2025三季报,36.00,002558,0.78,否,3.62亿|2025一季报,False,-0.40,103,16.50|2025三季报,18.53亿,8.07亿|2025半年报,5240.11万,16.23亿|2024年报,SZ,深交所主板,34.97,35.94,4.48,35.09,巨人网络,2.71,0,37.04|2025-10-31,678.90亿,否
13.34亿|2025三季报,959.20亿,11.46亿|2024三季报,-5.97,80.42|2025三季报,67.42,000977,1.34,否,4.27亿|2025一季报,False,-4.14,104,16.43|2025三季报,62.08亿,6.72亿|2025半年报,9435.65万,18.74亿|2024年报,SZ,深交所主板,65.15,48.60,4.56,65.23,浪潮信息,6.42,0,46.56|2025-10-31,960.27亿,否
22.45亿|2025三季报,1213.58亿,19.29亿|2024三季报,-9.61,31.42|2025三季报,56.01,002938,1.20,否,4.78亿|2025一季报,False,-5.59,105,16.37|2025三季报,28.02亿,11.49亿|2025半年报,5193.28万,35.31亿|2024年报,SZ,深交所主板,52.55,37.95,3.73,52.55,鹏鼎控股,2.25,0,31.66|2025-10-31,1218.14亿,否
20.09亿|2025三季报,1288.26亿,17.35亿|2024三季报,-0.44,18.55|2025三季报,99.90,601100,0.97,否,6.82亿|2025一季报,False,-0.42,106,15.78|2025三季报,8.84亿,14.50亿|2025半年报,906.15万,22.85亿|2024年报,SH,上交所主板,95.58,46.30,7.55,96.08,恒立液压,0.68,1,50.35|2025-10-31,1288.26亿,否
440.92亿|2025三季报,2429.99亿,383.15亿|2024三季报,-5.96,89.74|2025三季报,36.90,601601,2.01,否,96.24亿|2025一季报,False,-2.25,107,15.08|2025三季报,30.97亿,262.24亿|2025半年报,8615.56万,449.26亿|2024年报,SH,上交所主板,35.43,5.60,1.20,35.50,中国太保,1.26,1,6.74|2025-10-31,3415.22亿,否
168.92亿|2025三季报,1676.83亿,146.85亿|2024三季报,3.87,56.48|2025三季报,27.09,600690,3.09,否,53.64亿|2025一季报,False,1.00,108,15.03|2025三季报,28.19亿,117.02亿|2025半年报,1.06亿,178.05亿|2024年报,SH,上交所主板,26.11,10.86,2.13,26.81,海尔智家,1.69,1,12.57|2025-10-31,2514.90亿,否
157.49亿|2025三季报,1138.09亿,136.94亿|2024三季报,0.00,92.90|2025三季报,15.75,600926,1.46,否,59.68亿|2025一季报,False,0.00,109,15.01|2025三季报,11.08亿,115.59亿|2025半年报,7095.45万,167.62亿|2024年报,SH,上交所主板,15.40,5.37,0.86,15.70,杭州银行,0.98,1,6.05|2025-10-31,1138.09亿,否
42.89亿|2025三季报,736.38亿,37.39亿|2024三季报,-0.14,60.28|2025三季报,14.73,000708,0.72,否,13.73亿|2025一季报,False,-0.02,110,14.71|2025三季报,2.48亿,27.69亿|2025半年报,1699.37万,49.75亿|2024年报,SZ,深交所主板,14.45,12.75,1.77,14.59,中信特钢,0.34,0,13.33|2025-10-31,736.38亿,否
389.00亿|2025三季报,3826.84亿,339.61亿|2024三季报,-1.29,91.50|2025三季报,11.74,600000,0.92,否,175.81亿|2025一季报,False,-0.15,111,14.54|2025三季报,16.58亿,299.84亿|2025半年报,1.44亿,442.07亿|2024年报,SH,上交所主板,11.49,7.39,0.53,11.49,浦发银行,0.43,1,7.79|2025-10-31,3826.84亿,否
38.05亿|2025三季报,616.54亿,33.59亿|2024三季报,-0.59,66.09|2025三季报,29.33,601877,1.05,否,10.87亿|2025一季报,False,-0.17,112,13.29|2025三季报,7.98亿,25.33亿|2025半年报,2766.71万,36.78亿|2024年报,SH,上交所主板,28.50,11.06,1.41,28.69,正泰电器,1.29,1,14.95|2025-10-31,616.54亿,否
40.05亿|2025三季报,1119.27亿,35.41亿|2024三季报,-0.39,29.26|2025三季报,7.87,002027,0.89,否,9.88亿|2025一季报,False,-0.03,113,13.11|2025三季报,6.98亿,24.65亿|2025半年报,8982.13万,46.68亿|2024年报,SZ,深交所主板,7.71,19.80,6.80,7.75,分众传媒,0.62,0,21.81|2025-10-31,1119.27亿,否
25.56亿|2025三季报,432.71亿,22.61亿|2024三季报,-1.82,25.16|2025三季报,20.90,002236,0.56,否,5.04亿|2025一季报,False,-0.38,114,13.04|2025三季报,13.64亿,17.96亿|2025半年报,6611.79万,23.47亿|2024年报,SZ,深交所主板,20.40,14.26,1.76,20.45,大华股份,3.12,0,25.44|2025-10-31,672.14亿,否
24.30亿|2025三季报,588.81亿,21.53亿|2024三季报,-0.93,55.24|2025三季报,7.68,600236,1.78,否,5.39亿|2025一季报,False,-0.07,115,12.84|2025三季报,1.47亿,11.90亿|2025半年报,1951.19万,24.28亿|2024年报,SH,上交所主板,7.41,18.25,3.30,7.47,桂冠电力,0.25,1,21.77|2025-10-31,588.81亿,否
51.55亿|2025三季报,2119.14亿,46.15亿|2024三季报,0.34,15.38|2025三季报,38.19,603288,1.10,否,21.47亿|2025一季报,False,0.13,116,11.72|2025三季报,6.40亿,38.17亿|2025半年报,1681.76万,60.69亿|2024年报,SH,上交所主板,37.77,31.43,5.64,38.11,海天味业,0.30,1,33.74|2025-10-31,2230.13亿,否
32.80亿|2025三季报,600.51亿,29.45亿|2024三季报,1.40,54.84|2025三季报,19.60,600803,1.45,否,9.89亿|2025一季报,False,0.27,117,11.39|2025三季报,3.46亿,24.14亿|2025半年报,1782.61万,37.11亿|2024年报,SH,上交所主板,18.97,13.24,2.55,19.52,新奥股份,0.58,1,14.94|2025-10-31,604.55亿,否
52.24亿|2025三季报,636.64亿,47.03亿|2024三季报,4.75,78.90|2025三季报,9.50,600039,1.91,否,17.76亿|2025一季报,False,0.43,118,11.10|2025三季报,6.33亿,27.20亿|2025半年报,6741.34万,63.40亿|2024年报,SH,上交所主板,9.04,11.67,1.66,9.48,四川路桥,1.00,1,12.01|2025-10-31,824.34亿,否
76.23亿|2025三季报,1667.56亿,68.76亿|2024三季报,-0.73,43.45|2025三季报,5.47,600050,1.05,否,22.74亿|2025一季报,False,-0.04,119,10.87|2025三季报,14.01亿,55.80亿|2025半年报,2.58亿,66.99亿|2024年报,SH,上交所主板,5.40,14.49,1.01,5.42,中国联通,0.84,1,22.76|2025-10-31,1694.53亿,否
27.26亿|2025三季报,472.36亿,24.69亿|2024三季报,-3.02,71.27|2025三季报,21.65,600875,0.98,否,10.58亿|2025一季报,False,-0.65,120,10.43|2025三季报,15.76亿,18.06亿|2025半年报,7487.78万,19.80亿|2024年报,SH,上交所主板,20.74,18.25,1.62,20.87,东方电气,3.31,1,32.25|2025-10-31,721.76亿,否
89.71亿|2025三季报,2973.56亿,81.51亿|2024三季报,-1.05,33.80|2025三季报,33.67,002415,1.00,否,19.26亿|2025一季报,False,-0.35,121,10.06|2025三季报,24.32亿,54.89亿|2025半年报,7338.07万,118.15亿|2024年报,SZ,深交所主板,32.80,24.24,3.84,32.87,海康威视,0.81,0,23.84|2025-10-31,3012.49亿,否
37.51亿|2025三季报,535.39亿,34.09亿|2024三季报,-2.95,17.56|2025三季报,4.81,600219,1.02,否,16.95亿|2025一季报,False,-0.14,122,10.02|2025三季报,22.11亿,26.11亿|2025半年报,4.74亿,49.08亿|2024年报,SH,上交所主板,4.59,10.64,1.03,4.61,南山铝业,4.08,1,10.20|2025-10-31,535.39亿,否
36.75亿|2025三季报,354.17亿,33.56亿|2024三季报,-1.35,35.02|2025三季报,20.81,001872,1.65,否,10.60亿|2025一季报,False,-0.28,123,9.49|2025三季报,1.13亿,25.19亿|2025半年报,549.93万,40.47亿|2024年报,SZ,深交所主板,20.35,10.04,0.80,20.53,招商港口,0.32,0,11.67|2025-10-31,509.50亿,否
22.79亿|2025三季报,676.10亿,20.83亿|2024三季报,-0.33,56.51|2025三季报,75.00,605117,0.78,否,6.13亿|2025一季报,False,-0.25,124,9.38|2025三季报,12.35亿,14.62亿|2025半年报,1663.55万,28.05亿|2024年报,SH,上交所主板,73.55,21.61,7.10,74.48,德业股份,1.83,1,22.53|2025-10-31,676.10亿,否
305.00亿|2025三季报,1978.27亿,279.61亿|2024三季报,2.18,92.97|2025三季报,10.89,600919,1.32,否,96.95亿|2025一季报,False,0.23,125,9.08|2025三季报,19.16亿,201.71亿|2025半年报,1.78亿,314.64亿|2024年报,SH,上交所主板,10.65,4.85,0.78,10.78,江苏银行,0.97,1,5.82|2025-10-31,1978.27亿,否
35.71亿|2025三季报,731.49亿,32.75亿|2024三季报,-1.31,25.77|2025三季报,3.84,601018,1.37,否,10.94亿|2025一季报,False,-0.05,126,9.06|2025三季报,3.41亿,23.06亿|2025半年报,9051.35万,39.15亿|2024年报,SH,上交所主板,3.74,14.16,0.92,3.76,宁波港,0.47,1,17.37|2025-10-31,731.49亿,否
2.91亿|2025三季报,595.89亿,2.67亿|2024三季报,-1.60,31.42|2025三季报,31.88,600570,1.31,否,999.47万|2025一季报,False,-0.51,127,8.90|2025三季报,12.16亿,1.92亿|2025半年报,3869.22万,8.34亿|2024年报,SH,上交所主板,31.06,98.19,6.59,31.46,恒生电子,2.04,1,69.44|2025-10-31,595.89亿,否
26.94亿|2025三季报,728.53亿,24.82亿|2024三季报,2.57,38.65|2025三季报,41.98,000963,1.76,否,8.97亿|2025一季报,False,1.04,128,8.53|2025三季报,6.29亿,17.62亿|2025半年报,1516.38万,33.52亿|2024年报,SZ,深交所主板,40.22,19.91,3.02,41.58,华东医药,0.87,0,20.47|2025-10-31,729.32亿,否
178.69亿|2025三季报,1398.32亿,164.86亿|2024三季报,2.26,92.73|2025三季报,11.37,601009,1.25,否,61.53亿|2025一季报,False,0.25,129,8.39|2025三季报,8.59亿,125.21亿|2025半年报,7664.33万,199.37亿|2024年报,SH,上交所主板,11.05,5.82,0.77,11.31,南京银行,0.62,1,6.56|2025-10-31,1398.32亿,否
224.95亿|2025三季报,1870.41亿,207.87亿|2024三季报,2.24,92.90|2025三季报,28.40,002142,1.53,否,74.33亿|2025一季报,False,0.62,130,8.22|2025三季报,14.28亿,147.65亿|2025半年报,5064.41万,273.02亿|2024年报,SZ,深交所主板,27.75,6.25,0.86,28.34,宁波银行,0.77,0,6.45|2025-10-31,1871.46亿,否
32.00亿|2025三季报,552.18亿,29.61亿|2024三季报,-1.55,48.10|2025三季报,13.60,002532,0.77,否,10.38亿|2025一季报,False,-0.21,131,8.08|2025三季报,8.02亿,19.61亿|2025半年报,6028.10万,43.09亿|2024年报,SZ,深交所主板,13.02,13.97,2.14,13.37,天山铝业,1.46,0,13.68|2025-10-31,621.96亿,否
9.56亿|2025三季报,711.76亿,8.86亿|2024三季报,-0.16,70.58|2025三季报,25.77,000768,0.77,否,2.98亿|2025一季报,False,-0.04,132,7.94|2025三季报,4.11亿,6.52亿|2025半年报,1600.53万,9.21亿|2024年报,SZ,深交所主板,25.55,53.96,3.27,25.67,中航西飞,0.58,0,72.02|2025-10-31,713.92亿,否
11.31亿|2025三季报,530.21亿,10.54亿|2024三季报,-6.26,55.09|2025三季报,26.22,601231,0.93,否,2.80亿|2025一季报,False,-1.61,133,7.23|2025三季报,13.77亿,5.78亿|2025半年报,5590.01万,14.51亿|2024年报,SH,上交所主板,23.98,31.48,2.85,24.09,环旭电子,2.54,1,34.72|2025-10-31,530.21亿,否
8.01亿|2025三季报,100.15亿,7.47亿|2024三季报,0.00,74.14|2025三季报,20.96,601136,0.64,否,1.49亿|2025一季报,False,0.00,134,7.21|2025三季报,2.56亿,4.84亿|2025半年报,1226.57万,9.69亿|2024年报,SH,上交所主板,20.74,53.06,4.14,20.80,首创证券,2.55,1,55.59|2025-10-31,568.53亿,否
106.75亿|2025三季报,611.61亿,99.66亿|2024三季报,0.58,91.56|2025三季报,6.98,601077,0.81,否,37.42亿|2025一季报,False,0.04,135,7.11|2025三季报,3.39亿,76.95亿|2025半年报,4921.25万,111.44亿|2024年报,SH,上交所主板,6.80,5.51,0.60,6.92,渝农商行,0.56,1,6.63|2025-10-31,785.90亿,否
46.39亿|2025三季报,1937.51亿,43.34亿|2024三季报,-0.45,43.18|2025三季报,25.06,600406,1.18,否,6.09亿|2025一季报,False,-0.11,136,7.04|2025三季报,16.78亿,28.04亿|2025半年报,6844.67万,73.89亿|2024年报,SH,上交所主板,24.19,30.06,3.95,24.23,国电南瑞,0.86,1,25.30|2025-10-31,1946.17亿,否
45.50亿|2025三季报,1004.47亿,42.65亿|2024三季报,0.32,25.36|2025三季报,56.86,000538,1.68,否,18.87亿|2025一季报,False,0.18,137,6.68|2025三季报,7.82亿,34.61亿|2025半年报,1385.36万,45.23亿|2024年报,SZ,深交所主板,55.90,15.87,2.54,56.66,云南白药,0.78,0,21.03|2025-10-31,1010.96亿,否
1071.06亿|2025三季报,955.04亿,1005.00亿|2024三季报,-0.61,33.96|2025三季报,106.68,600941,1.60,否,289.15亿|2025一季报,False,-0.65,138,6.57|2025三季报,15.11亿,783.66亿|2025半年报,1430.25万,1227.15亿|2024年报,SH,上交所主板,105.12,14.88,1.67,105.79,中国移动,1.58,1,17.69|2025-10-31,2.29万亿,否
646.81亿|2025三季报,1.79万亿,607.79亿|2024三季报,0.23,12.81|2025三季报,1435.98,600519,0.97,否,268.50亿|2025一季报,False,3.27,139,6.42|2025三季报,51.10亿,453.90亿|2025半年报,356.94万,862.41亿|2024年报,SH,上交所主板,1420.11,20.78,6.97,1430.01,贵州茅台,0.29,1,19.87|2025-10-31,1.79万亿,否
46.19亿|2025三季报,524.29亿,43.45亿|2024三季报,-1.13,47.38|2025三季报,29.47,600096,1.12,否,12.70亿|2025一季报,False,-0.33,140,6.32|2025三季报,11.69亿,26.96亿|2025半年报,4024.77万,51.90亿|2024年报,SH,上交所主板,28.68,8.32,2.16,28.76,云天化,2.21,1,9.59|2025-10-31,524.29亿,否
62.60亿|2025三季报,852.72亿,58.94亿|2024三季报,-5.21,60.88|2025三季报,43.30,600362,0.78,否,24.76亿|2025一季报,False,-2.26,141,6.20|2025三季报,31.65亿,43.49亿|2025半年报,7557.46万,82.87亿|2024年报,SH,上交所主板,41.05,17.72,1.74,41.09,江西铜业,3.64,1,16.44|2025-10-31,1422.84亿,否
23.40亿|2025三季报,546.74亿,22.08亿|2024三季报,-0.75,53.69|2025三季报,23.10,600487,0.90,否,5.46亿|2025一季报,False,-0.17,142,5.97|2025三季报,20.10亿,15.71亿|2025半年报,8891.12万,25.76亿|2024年报,SH,上交所主板,22.30,17.41,1.79,22.36,亨通光电,3.64,1,20.37|2025-10-31,551.56亿,否
94.65亿|2025三季报,711.24亿,89.65亿|2024三季报,-0.30,92.65|2025三季报,16.92,601838,0.68,否,29.93亿|2025一季报,False,-0.05,143,5.57|2025三季报,6.64亿,65.94亿|2025半年报,3954.56万,128.25亿|2024年报,SH,上交所主板,16.76,5.63,0.84,16.81,成都银行,0.93,1,5.35|2025-10-31,712.48亿,否
14.60亿|2025三季报,774.51亿,13.88亿|2024三季报,-3.63,81.61|2025三季报,27.50,000938,1.28,否,4.09亿|2025一季报,False,-1.02,144,5.15|2025三季报,26.63亿,11.18亿|2025半年报,9784.05万,14.56亿|2024年报,SZ,深交所主板,27.00,41.38,5.35,27.08,紫光股份,3.42,0,50.70|2025-10-31,774.51亿,否
49.22亿|2025三季报,465.97亿,46.86亿|2024三季报,0.02,37.35|2025三季报,65.95,600600,0.77,否,16.03亿|2025一季报,False,0.01,145,5.03|2025三季报,2.61亿,36.32亿|2025半年报,396.93万,39.51亿|2024年报,SH,上交所主板,65.51,12.75,2.86,65.71,青岛啤酒,0.56,1,21.41|2025-10-31,896.41亿,否
13.70亿|2025三季报,542.68亿,13.05亿|2024三季报,0.07,43.94|2025三季报,31.60,000426,1.13,否,3.74亿|2025一季报,False,0.02,146,5.01|2025三季报,19.29亿,8.01亿|2025半年报,6200.88万,15.39亿|2024年报,SZ,深交所主板,30.51,29.85,5.93,30.57,兴业银锡,3.49,0,33.84|2025-10-31,542.81亿,否
35.79亿|2025三季报,555.85亿,34.13亿|2024三季报,-1.79,51.06|2025三季报,25.35,000933,0.63,否,7.15亿|2025一季报,False,-0.45,147,4.87|2025三季报,9.74亿,20.10亿|2025半年报,3922.31万,41.14亿|2024年报,SZ,深交所主板,24.58,11.96,2.32,24.73,神火股份,1.75,0,13.00|2025-10-31,556.26亿,否
